"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15670","Profile Update Test @regression","chromium","2026-05-23","passed","2026-05-23","","profile.spec.js","",""
"","38977","PIM Reset Search Test @sanity","chromium","2026-05-23","passed","2026-05-23","","pim.spec.js","",""
"","6224","Login Test for wrong","chromium","2026-05-23","passed","2026-05-23","","tests\excelLogin.spec.js","",""
"","12","Add Admin User Test @regression","chromium","2026-05-23","skipped","2026-05-23","","addAdminUser.spec.js","",""
"","9588","Admin Reset Search Test @sanity","chromium","2026-05-23","passed","2026-05-23","","tests\admin.spec.js","",""
"","15085","PIM Reset Search Test @sanity","chromium","2026-05-23","passed","2026-05-23","","tests\pim.spec.js","",""
"","85815","Apply Leave Test @regression","chromium","2026-05-23","failed","2026-05-23","","tests\applyLeave.spec.js","",""
"","44707","Profile Update Test @regression","chromium","2026-05-23","passed","2026-05-23","","tests\profile.spec.js","",""
"","9856","PIM Search Employee Test @smoke","chromium","2026-05-23","passed","2026-05-23","","tests\pim.spec.js","",""
"","22934","Update Profile Test @regression","chromium","2026-05-23","passed","2026-05-23","","updateProfile.spec.js","",""
"","8114","Invalid Login Test @sanity","chromium","2026-05-23","passed","2026-05-23","","tests\login.spec.js","",""
"","367","Delete User API Test","chromium","2026-05-23","passed","2026-05-23","","api-tests\deleteUserAPI.spec.js","",""
"","11780","Valid Login Test @smoke @regression","chromium","2026-05-23","passed","2026-05-23","","tests\login.spec.js","",""
"","9648","Form Submission Test @sanity","chromium","2026-05-23","passed","2026-05-23","","tests\forms.spec.js","",""
"","15428","PIM Search Employee Test @smoke","chromium","2026-05-23","passed","2026-05-23","","pim.spec.js","",""
"","10452","Invalid Login Test @sanity","chromium","2026-05-23","passed","2026-05-23","","login.spec.js","",""
"","15931","Edit Employee Test @regression","chromium","2026-05-23","passed","2026-05-23","","editEmployee.spec.js","",""
"","14917","Delete Employee Test @regression","chromium","2026-05-23","passed","2026-05-23","","deleteEmployee.spec.js","",""
"","10659","Dashboard Visibility Test @smoke","chromium","2026-05-23","passed","2026-05-23","","tests\dashboard.spec.js","",""
"","518","Update User API Test","chromium","2026-05-23","passed","2026-05-23","","api-tests\updateUserAPI.spec.js","",""
"","12092","Leave Page Visibility Test @regression","chromium","2026-05-23","passed","2026-05-23","","applyLeave.spec.js","",""
"","19400","Update Profile Test @regression","chromium","2026-05-23","passed","2026-05-23","","tests\updateProfile.spec.js","",""
"","11567","Leave Page Visibility Test @regression","chromium","2026-05-23","passed","2026-05-23","","tests\applyLeave.spec.js","",""
"","16178","Add Employee Test @regression","chromium","2026-05-23","passed","2026-05-23","","tests\addEmployee.spec.js","",""
"","19948","Add Employee Test @regression","chromium","2026-05-23","passed","2026-05-23","","addEmployee.spec.js","",""
"","16572","Delete Employee Test @regression","chromium","2026-05-23","passed","2026-05-23","","tests\deleteEmployee.spec.js","",""
"","12952","Admin Reset Search Test @sanity","chromium","2026-05-23","passed","2026-05-23","","admin.spec.js","",""
"","8172","Valid Login Test @smoke @regression","chromium","2026-05-23","passed","2026-05-23","","login.spec.js","",""
"","11452","Leave Page Visibility Test @smoke","chromium","2026-05-23","passed","2026-05-23","","leave.spec.js","",""
"","9564","Form Submission Test @sanity","chromium","2026-05-23","passed","2026-05-23","","forms.spec.js","",""
"","233","Get Users API Test","chromium","2026-05-23","passed","2026-05-23","","api-tests\getUsersAPI.spec.js","",""
"","6677","Login Test for wrong","chromium","2026-05-23","passed","2026-05-23","","excelLogin.spec.js","",""
"","206","Get Users API Test","chromium","2026-05-23","passed","2026-05-23","","api-tests\usersAPI.spec.js","",""
"","16841","Edit Employee Test @regression","chromium","2026-05-23","passed","2026-05-23","","tests\editEmployee.spec.js","",""
"","866","Create User API Test","chromium","2026-05-23","passed","2026-05-23","","api-tests\createUserAPI.spec.js","",""
"","8968","Leave Page Visibility Test @smoke","chromium","2026-05-23","passed","2026-05-23","","tests\leave.spec.js","",""
"","108608","Login Test for admin","chromium","2026-05-23","passed","2026-05-23","","excelLogin.spec.js","",""
"","32807","Login Test for admin","chromium","2026-05-23","passed","2026-05-23","","tests\excelLogin.spec.js","",""
"","13648","Admin Search User Test @smoke","chromium","2026-05-23","passed","2026-05-23","","tests\admin.spec.js","",""
"","116239","Dashboard Visibility Test @smoke","chromium","2026-05-23","passed","2026-05-23","","dashboard.spec.js","",""
"","11470","Admin Search User Test @smoke","chromium","2026-05-23","passed","2026-05-23","","admin.spec.js","",""
